ID de fiche d'informations;Nom de l'entreprise;Ville;Code postal;Adresse postale;DÃ©partement (new);Groupement Entreprise (E)
2920102453;FR_PH_35520 _ Pharmacie Leray;MELESSE;35520;13 PLACE DE L EGLISE;35;PHARMACTIV
7105594297;FR_PH_35000 _ Pharmacie Du Mail;RENNES;35000;;35;PAS DE GROUPEMENT
4145214253;FR_PH_50270 _ Pharmacie De La Cote Des Isles;BARNEVILLE CARTERET;50270;5 RUE DES HALLES;50;PYXIS PHARMA
2920092233;FR_PH_35133 _ Pharmacie Du Parc (LÃ©cousse);PLURIEN;35133;2 RUE DU STADE;35;GIPHAR
2920092234;FR_PH_72190 _ Pharmacie De Saint Pavace;ST PAVACE;72190;2 RUE DU MONNET;72;PAS DE GROUPEMENT
2919642487;FR_PH_35590 _ Pharmacie Renard;LA CHAPELLE THOUARAULT;35590;5 RUE DU COMMERCE;35;SYNERGIPHAR
2920072568;FR_PH_35240 _ Pharmacie Du Parc;RETIERS;35240;14 B RUE PASTEUR;35;RESEAU SANTE
2920072571;FR_PH_53290 _ Pharmacie Du Square;GREZ EN BOUERE;53290;2 RUE DES ECOLES;53;EUROPHARMACIE
2920549742;FR_PH_53200 _ Pharmacie Desjobert;CHATEAU GONTIER SUR MAYENNE;53200;9 RUE THIERS;53;PHR
2920559976;FR_PH_35130 _ Pharmacie Monthuir Chauvin;LA GUERCHE DE BRETAGNE;35130;19 RUE NOTRE DAME;35;RESEAU SANTE
2920109426;FR_PH_61000 _ Pharmacie De Montsort;ALENCON;61000;47 RUE DU MANS;61;OBJECTIF PHARMA
2920549739;FR_PH_35150 _ Pharmacie Flageul Gougeon;JANZE;35150;BOULEVARD CHARCOT;35;PHARMACTIV
2919630212;FR_PH_72460 _ Pharmacie Labarriere Cheymol;SAVIGNE L EVEQUE;72460;RUE DE LA PELOUSE;72;TOTUM
2920064398;FR_PH_35290 _ Pharmacie Guillou;ST MEEN LE GRAND;35290;9 PLACE DU GENERAL PATTON;35;GIPHAR
2920109454;FR_PH_50500 _ Pharmacie Peron (Carentan-les-Marais);CARENTAN LES MARAIS;50500;34 PLACE DE LA REPUBLIQUE;50;ELSIE
2919642499;FR_PH_72330 _ Pharmacie D Yvre Le Polin;YVRE LE POLIN;72330;23 RUE DU 8 MAI;72;SOPHAREF
2920109442;FR_PH_35430 _ Pharmacie Du Vallion (Saint-Jouan-des-GuÃ©rets);ST JOUAN DES GUERETS;35430;13 PLACE DE L'EGLISE;35;CO&PHARM
2919642518;FR_PH_50100 _ Pharmacie Lequenne;CHERBOURG EN COTENTIN;50100;1 RUE CHRISTINE;50;PAS DE GROUPEMENT
2920072599;FR_PH_50620 _ Pharmacie De St Jean De Daye;ST JEAN DE DAYE;50620;15 RUE DE LA LIBERATION;50;OBJECTIF PHARMA
2919642532;FR_PH_35500 _ Pharmacie Du Lierre;VITRE;35500;2 RUE DE PARIS;35;ANTON ET WILLEM
2920064430;FR_PH_35510 _ Pharmacie Le Brun;CESSON SEVIGNE;35510;49A RUE DE RENNES;35;CO&PHARM
2919644591;FR_PH_53000 _ Pharmacie Du Bourny (Laval);LAVAL;53000;16 PLACE DE LA COMMUNE;53;CO&PHARM
2920109479;FR_PH_61160 _ Pharmacie Hoorelbeke;GOUFFERN EN AUGE;61160;RUE DES POLONAIS;61;APOTHERA
2920535481;FR_PH_61000 _ Pharmacie Guynemer;ALENCON;61000;4 RUE GEORGES GUYNEMER;61;PAS DE GROUPEMENT
2919624117;FR_PH_35400 _ Pharmacie De La Croix Desilles;SAINT MALO;35400;57 BIS BOULEVARD DES DEPORTES;35;CO&PHARM
2919624112;FR_PH_50100 _ Pharmacie Mutualiste;CHERBOURG EN COTENTIN;50100;;50;PAS DE GROUPEMENT
2919624127;FR_PH_50600 _ Pharmacie Saint Michel;ST HILAIRE DU HARCOUET;50600;12 PLACE SAINT MICHEL;50;LAB'OFFICINE
2919642552;FR_PH_61450 _ Pharmacie De La Ferriere;LA FERRIERE AUX ETANGS;61450;RUE DE LA FERTE MACE;61;PYXIS PHARMA
2920064434;FR_PH_35300 _ Pharmacie De La Poste;FOUGERES;35300;5 AV DU GENERAL DE GAULLE;35;CO&PHARM
2920519123;FR_PH_72100 _ Pharmacie Bognon;LE MANS;72100;1 SQUARE JEAN PIERRE WIMILLE;72;COTE PHARMA
2919624130;FR_PH_35136 _ Pharmacie Saint Jacques;MONTLUCON;35136;211 QUAI LEDRU ROLLIN;35;PAS DE GROUPEMENT
2920064459;FR_PH_35200 _ Pharmacie Kerangal;RENNES;35200;50 BLD CLEMENCEAU;35;CO&PHARM
2920072643;FR_PH_50300 _ Pharmacie Legras;AVRANCHES;50300;11 PLACE LITTRE;50;PAS DE GROUPEMENT
2920064470;FR_PH_35340 _ Pharmacie Guegan;LIFFRE;35340;2 RUE DE FOUGERES;35;PHARMACTIV
2919630301;FR_PH_72000 _ Pharmacie St Pavin;LE MANS;72000;95 RUE GAMBETTA;72;APOTHERA
2919300575;FR_PH_72600 _ Pharmacie Bechambes;VILLENEUVE EN PERSEIGNE;72600;LOTISSEMENT DE LA VIGNE;72;SOGIPHAR
2920535537;FR_PH_35530 _ Pharmacie Guidoux;SERVON SUR VILAINE;35530;9 RUE CHARLES BRISOU;35;PYXIS PHARMA
2920560118;Pharmacie Launay;CREANCES;50710;132 RUE DU HAUT CHEMIN;50;PHARMACORP
2919644640;FR_PH_53000 _ Pharmacie De Chanzy;LAVAL;53000;195 AVENUE DE CHANZY;53;CO&PHARM
2919300584;FR_PH_72100 _ Pharmacie Bourdais;LE MANS;72100;4 PLACE DES SABLONS;72;ALPHEGA
2920535545;FR_PH_72200 _ Pharmacie Henri Iv;LA FLECHE;72200;10 RUE DU MARECHAL FOCH;72;OBJECTIF PHARMA
2920535549;FR_PH_61300 _ Pharmacie De La Madeleine;ST SULPICE SUR RISLE;61300;6 AVENUE DE L ILE DE FRANCE;61;PHARMACTIV
2919644660;FR_PH_72440 _ Pharmacie De Bouloire;BOULOIRE;72440;96 RUE NATIONALE;72;PHR
2919624177;FR_PH_61000 _ Pharmacie Leriche;ALENCON;61000;174 AVENUE DE QUAKENBRUCK;61;PHR
4145188072;FR_PH_53240 _ Pharmacie Des Deux Rives;ANDOUILLE;53240;3 RUE FREDERIC CHAPLET;53;DYNAMIS
3877811417;FR_PH_72400 _ Pharmacie De La Place (La FertÃ©-Bernard);LA FERTE BERNARD;72400;11 PLACE LEDRU ROLLIN;72;CO&PHARM
2920535533;FR_PH_35800 _ Pharmacie De Saint Enogat;DINARD;35800;4 RUE GARDINER;35;CO&PHARM
4145188077;FR_PH_72600 _ Pharmacie De Neufchatel;NEUFCHATEL EN SAOSNOIS;72600;3 B RUE MARCEL GRAFFIN;72;LAB'OFFICINE
2920153871;FR_PH_35680 _ Pharmacie Lory Jamet;BAIS;35680;1 ESPACE DES FONTAINES;35;GIPHAR
2920117001;FR_PH_35350 _ Pharmacie Guarnieri;ST COULOMB;35350;7 RUE DE SAINT MALO;35;RESEAU SANTE
2920092427;FR_PH_53480 _ Pharmacie De L Oceane;VAIGES;53480;5 B ROUTE DU MANS;53;RESEAU SANTE
2920518427;FR_PH_35540 _ Pharmacie De Miniac;MINIAC MORVAN;35540;1 IMPASSE DU GUE;35;RESEAU SANTE
2919281420;FR_PH_35200 _ Pharmacie La Poterie;RENNES;35200;2 PLACE DU RONCERAY;35;RESEAU SANTE
2920116993;FR_PH_53390 _ Pharmacie Gendron;ST AIGNAN SUR ROE;53390;16 RUE PIERRE BOISRAME;53;PHARMACTIV
2920518429;FR_PH_35440 _ Pharmacie Lapebie;DINGE;35440;7 RUE DES LAVOIRS;35;CO&PHARM
2920117023;FR_PH_35630 _ Pharmacie Guillon;HEDE BAZOUGES;35630;16 RUE ALFRED ANNE DUPORTAL;35;RESEAU SANTE
2920518400;FR_PH_35850 _ Pharmacie Leprince Pentel;GEVEZE;35850;31 RUE DE RENNES;35;PHARMACTIV
2919643935;FR_PH_61600 _ Pharmacie Des Andaines;LA FERTE MACE;61600;51 RUE DE L ABBE FELIX DESAUNAY;61;LAB'OFFICINE
2920141591;FR_PH_35380 _ Pharmacie Perchais Chevallier;PLELAN LE GRAND;35380;5 A RUE DE LA VALLEE DU CAST;35;CEIDO
2920117009;FR_PH_50450 _ Pharmacie Gerault (50450);HAMBYE;50450;6 RUE DE LA CROIX AU BRETON;50;KATALYS
2920538894;FR_PH_72700 _ Pharmacie Menager;SPAY;72700;3 RUE DE VOIVRES;72;CO&PHARM
2919281438;FR_PH_35200 _ Pharmacie Desponds;RENNES;35200;30 AV FREVILLE -CCIAL ALMADIES;35;CO&PHARM
2920153873;FR_PH_53200 _ Pharmacie Paris S;CHATEAU GONTIER SUR MAYENNE;53200;5 RUE GAMBETTA;53;PYXIS PHARMA
2919674659;FR_PH_53470 _ Pharmacie De Martigne;MARTIGNE;53470;3 PLACE DE L'EGLISE;53;CO&PHARM
2920117029;FR_PH_35380 _ Pharmacie Le Failler;PLELAN LE GRAND;35380;PLACE DE LA REPUBLIQUE;35;RESEAU SANTE
2920117028;FR_PH_61400 _ Pharmacie La Croix Du Perche;MORTAGNE AU PERCHE;61400;1 RUE DU GENERAL LECLERC;61;UNIPHARM
2920538938;FR_PH_50100 _ Pharmacie Herboristerie De La Marine;CHERBOURG EN COTENTIN;50100;5 RUE EMMANUEL LIAIS;50;LAB'OFFICINE
2920102474;FR_PH_35000 _ Pharmacie Rochard;RENNES;35000;48 RUE DE LORIENT;35;CO&PHARM
2920116810;FR_PH_50690 _ Pharmacie De Virandeville;VIRANDEVILLE;50690;56 LE BOURG;50;PHR
2920100417;FR_PH_72320 _ Pharmacie Saint Denis;MONTMIRAIL;72320;1 ESPACE GEORGES DURAND;72;CO&PHARM
2920102465;FR_PH_35560 _ Pharmacie De Bazouges;BAZOUGES LA PEROUSE;35560;23 RUE DE L EGLISE;35;ELITPHARMA
2920092227;FR_PH_35300 _ Pharmacie Des Cotterets;FOUGERES;35300;37 AV DE NORMANDIE;35;CO&PHARM
2920116802;FR_PH_61100 _ Pharmacie De Paris;ROANNE;61100;99 AVENUE DE PARIS;61;APOTHERA
2920518215;FR_PH_35170 _ Pharmacie Rousseau;BRUZ;35170;4 AV JULES TRICAULT;35;CO&PHARM
2920092244;FR_PH_72220 _ Pharmacie Du Belinois;TELOCHE;72220;10 RUE DU 8 MAI;72;CO&PHARM
2920096342;FR_PH_72200 _ Pharmacie Du Marche;LA FLECHE;72200;58 RUE CARNOT;72;CO&PHARM
2919281250;FR_PH_35260 _ Pharmacie Ceus Menard;DUN SUR AURON;35260;2 PLACE GUSTAVE VINADELLE;35;PHARMACTIV
2920518264;FR_PH_61100_Pharmacie Des Halles;FLERS;61100;72 RUE DU 6 JUIN;61;LAB'OFFICINE
2920096355;FR_PH_53220 _ Pharmacie De La Futaie;MONTAUDIN;53220;1 PLACE DE LA POSTE;53;PHR
2920518269;FR_PH_50200 _ Pharmacie Saint-Nicolas;COUTANCES;50200;16 RUE SAINT NICOLAS;50;VIADYS
2919281264;FR_PH_61130 _ Pharmacie Du Centre (61130);BELLEME;61130;23 PLACE DE LA REPUBLIQUE;61;PHARMACTIV
4789442829;FR_PH_35420 _ Pharmacie du roc;LOUVIGNE DU DESERT;35420;26 PLACE CHARLES DE GAULLE;35;GIPHAR
2920536682;FR_PH_72000 _ Propharmacie Philippe Etienne;AUBENAS;72000;16 RUE MARCET;72;VIADYS
4146125659;FR_PH_50230 _ Pharmacie Robbe;AGON COUTAINVILLE;50230;10 RUE DE L AMIRAL TOURVILLE;50;LAB'OFFICINE
2919281279;FR_PH_50100 _ Pharmacie De La Bucaille;CHERBOURG EN COTENTIN;50100;13 RUE DE LA BUCAILLE;50;LAB'OFFICINE
2920096370;FR_PH_50420 _ Pharmacie Des Bords De Vire;TESSY BOCAGE;50420;66 RUE SAINT PIERRE ET MIQUELON;50;PHR
2919590528;FR_PH_72220 _ Pharmacie Sevaux;ECOMMOY;72220;9 RUE CARNOT;72;GROUPEMENT LAFAYETTE
2920116870;FR_PH_35240 _ Pharmacie de MarcillÃ©-Robert (MarcillÃ©-Robert);MARCILLE ROBERT;35240;14 GRANDE RUE;35;CO&PHARM
2920141442;FR_PH_53000 _ Pharmacie Bonenfant - Chemineault;laval;53000;;53;PAS DE GROUPEMENT
2920096409;FR_PH_35590 _ Selarl Pharmacie De L Hermitage;L HERMITAGE;35590;LA MUSSE;35;LEADER SANTE
4145212292;FR_PH_35000 _ Pharmacie Republique Pre Botte;RENNES;35000;1 RUE DU PRE BOTTE;35;PHARMACIE COS
2919590552;FR_PH_72100 _ Pharmacie Isaure ( Le Mans);LE MANS;72100;234 RUE DE RUAUDIN;72;CO&PHARM
2939315091;FR_MA_61350 _ Mairie De Passais-Villages;Passais-villages;61350;2 place des Justes;61;PAS DE GROUPEMENT
2920116900;FR_PH_53350 _ Pharmacie Principale;BALLOTS;53350;9 RUE NATIONALE;53;PYXIS PHARMA
2920518333;FR_PH_35500 _ Pharmacie Du Mee;VITRE;35500;5 RUE DU MEE;35;PHR
2920116912;FR_PH_35270 _ Monsieur Christophe Gauthier;BONNEMAIN;35270;BOURG;35;RESEAU SANTE
2920141513;FR_PH_35300 _ Pharmacie De La Verrerie;FOUGERES;35300;16 AVENUE DE LA VERRERIE;35;RESEAU SANTE
2920116938;FR_PH_53600 _ Pharmacie Du Centre (Ã‰vron);EVRON;53600;9 PLACE DU PILORI;53;ALPHEGA
2920096454;Pharmacie Du Centre_DOL DE BRETAGNE_35120;DOL DE BRETAGNE;35120;BOULEVARD VICTOR PLANSON;35;APRIUM
2920116928;FR_PH_35680 _ Pharmacie Du Bourg Joly;LOUVIGNE DE BAIS;35680;26 A RUE DES FRERES AMYOT D INVILLE;35;RESEAU SANTE
2919674578;FR_PH_35111 _ Pharmacie Des Frenes;LA FRESNAIS;35111;1 COUR GOUJON;35;RESEAU SANTE
2920100569;FR_PH_35133 _ Pharmacie Theaud;BILLE;35133;1 RUE DE FOUGERES;35;CO&PHARM
2920518341;FR_PH_35200 _ Pharmacie De La Binquenais;RENNES;35200;32 BOULEVARD OSCAR LEROUX;35;GIROPHARM
2920116948;FR_PH_35340 _ Pharmacie La Bouexiere;LA BOUEXIERE;35340;27 RUE JEAN MARIE PAVY;35;PAS DE GROUPEMENT
2919281371;FR_PH_53260 _ Pharmacie Des Thermes;ENTRAMMES;53260;18 RUE DU MAINE;53;ALPHEGA
2919281375;FR_PH_53800 _ Pharmacie Dreno Heine;RENAZE;53800;1 RUE DU MARECHAL LECLERC;53;GIROPHARM
2920096492;FR_PH_57700 _ Pharmacie Ronsin;LE MANS;72100;4 RUE LOUISE MICHEL;72;PAS DE GROUPEMENT
2919281378;FR_PH_50110 _ Pharmacie De L Octroi;CHERBOURG EN COTENTIN;50110;13 RUE DU GENERAL LECLERC;50;APSARA
2920096491;FR_PH_72000 _ Pharmacie Charpentier;LONGUENESSE;72000;15 RUE DE LA LIBERATION;72;SOPROPHAR
2920092387;FR_PH_35000 _ Grande Pharmacie De Rennes;RENNES;35000;10 PLACE DU COLOMBIER;35;BOTICINAL
2920116988;FR_PH_35200 _ Pharmacie Du Cormier;RENNES;35200;42 RUE PAUL LANGEVIN;35;PHARMACTIV
2920518370;FR_PH_50100 _ Pharmacie Des Portes;CHERBOURG EN COTENTIN;50100;9 RUE DES PORTES;50;APSARA
2920153853;FR_PH_35190 _ Pharmacie des PÃ©piniÃ¨res;TINTENIAC;35190;CENTRE COMMERCIAL SUPER U;35;BRETAGNE SANTE REFERENCE
2920518368;FR_PH_53600 _ Pharmacie Renaud;EVRON;53600;7 RUE WILDESHAUSEN;53;PHARMACTIV
2920153845;FR_PH_50430 _ Phie Couetoux Du Tertre;LESSAY;50430;23 RUE LOUIS BEUVE;50;PHR
2919643949;FR_PH_35160 _ Pharmacie De La Cote;TALENSAC;35160;17 B RUE DE BREAL;35;GIPHAR
2920141600;FR_PH_72000 _ Pharmacie Gambetta;LE MANS;72000;95 RUE GAMBETTA;72;LAB'OFFICINE
2920518462;FR_PH_35560 _ Pharmacie Gabroy Roussel;VAL COUESNON;35560;1 RUE SAINT DENIS;35;RESEAU SANTE
2920117027;FR_PH_72150 _ Pharmacie Gaisnon;LE GRAND LUCE;72150;2 RUE DE L HOTEL DE VILLE;72;CO&PHARM
2919281460;FR_PH_72200 _ Pharmacie Effala;LA FLECHE;72200;;72;PAS DE GROUPEMENT
2919590704;FR_PH_72140 _ Pharmacie De Sille;SILLE LE GUILLAUME;72140;6 PLACE DE LA GARE;72;ALPHEGA
2919674672;FR_PH_72230 _ Pharmacie Granet Hunault;MONCE EN BELIN;72230;LA MASSONNIERE;72;PHARMAVIE
2920141621;FR_PH_35300 _ Monsieur Bertrand Denieul;FOUGERES;35300;8 RUE DE PARIS;35;PAS DE GROUPEMENT
2919643964;FR_PH_50140 _ Pharmacie De La Cance;MORTAIN BOCAGE;50140;39 GRANDE RUE;50;APSARA
2920117042;FR_PH_50210 _ Pharmacie Lamarche;CERISY LA SALLE;50210;4 RUE DES JUIFS;50;GIPHAR
2920117069;FR_PH_61430 _ Pharmacie Levy;ATHIS VAL DE ROUVRE;61430;25 RUE DES DEPORTES;61;APSARA
2920117070;FR_PH_50500 _ Pharmacie Du Marais;CARENTAN LES MARAIS;50500;100 RUE HOLGATE;50;PHR
2920117061;FR_PH_35530 _ Pharmacie Du Chene Joli;NOYAL SUR VILAINE;35530;5 AVENUE DU CHENE JOLI;35;PHARMACTIV
2920117057;FR_PH_61100 _ Pharmacie Le Secq Duval;ST GEORGES DES GROSEILLERS;61100;5 PLACE DU COMMERCE;61;ACT PHARMACIE
2920141660;FR_PH_35137 _ Pharmacie Dupont Kermel;BEDEE;35137;2 RUE DU LIEUTENANT LOUESSARD;35;CO&PHARM
2920141663;FR_PH_35370 _ Pharmacie Divet;LE PERTRE;35370;1 RUE DE LA POSTE;35;RESEAU SANTE
2939329106;FR_MA_72650 _ Mairie De La Milesse;la milesse;72650;1 rue des Jonquilles;72;PAS DE GROUPEMENT
2920117102;FR_PH_61200 _ Pharmacie Metayer;ARGENTAN;61200;;61;PAS DE GROUPEMENT
2919644012;FR_PH_35800 _ Pharmacie Mairie;DINARD;35800;3 PLACE DU GENERAL DE GAULLE;35;CO&PHARM
2920141665;FR_PH_35340 _ Pharmacie Duval Le Quellec;LA BOUEXIERE;35340;27 RUE JEAN MARIE PAVY;35;RESEAU SANTE
2919623528;FR_PH_35340 _ Pharmacie Bougeard Marcault;LIFFRE;35340;28 RUE DES FOUGERES;35;CO&PHARM
2920518525;FR_PH_35520 PHARMACIE DE MONTREUIL LE GAST;MONTREUIL LE GAST;35520;1 RUE DE LA BARBAIS;35;GIPHAR
2919644009;FR_PH_50130 _ Pharmacie Delaunoy;CHERBOURG EN COTENTIN;50130;103 RUE ROGER SALENGRO;50;PAS DE GROUPEMENT
2919674729;FR_PH_72100 _ Pharmacie Guillier Renard;LE MANS;72100;360 AVENUE FELIX GENESLAY;72;OBJECTIF PHARMA
2920117118;FR_PH_50390 _ Phie Pellet Barthelemy Renouf;ST SAUVEUR LE VICOMTE;50390;4 RUE BARBEY D AUREVILLY;50;PHR
2919281528;FR_PH_50570 _ Pharmacie Hameau;REMILLY LES MARAIS;50570;25 PLACE DES LAURISIENS;50;APSARA
2920141681;FR_PH_53000 _ Pharmacie Des Fourches;LAVAL;53000;2 RUE DU DOCTEUR ROUX;53;ALPHEGA
2920117107;FR_PH_50441 _ Pharmacie Le Hague Dike;BEAUMONT HAGUE CEDEX;50441;8 RUE DU MILLECENT;50;PYXIS PHARMA
2919281535;FR_PH_61600_Pharmacie D Hautvie (La FertÃ©-MacÃ©);LA FERTE MACE;61600;3 RUE D HAUTVIE;61;PHARMACTIV
2919281536;FR_PH_35500 _ Pharmacie Khounlaboud;ERBREE;35500;7 RUE D ANJOU;35;KATALYS
2920141704;FR_PH_72100 _ Pharmacie De Pontlieue;LE MANS;72100;4 PLACE ADRIEN TIRONNEAU;72;PARAPH
2920108939;FR_PH_35770 _ Pharmacie Batalla Bruneau;VERN SUR SEICHE;35770;1 RUE FRANCOIS RABELAIS;35;LEADER SANTE
2919281544;FR_PH_35310 _ Pharmacie De Broceliande;BREAL SOUS MONTFORT;35310;11 ROUTE DE GOVEN;35;CO&PHARM
2919644043;FR_PH_50460_Pharmacie de Querqueville;CHERBOURG EN COTENTIN;50460;118 RUE ROGER GLINEL;50;GIROPHARM
2919623573;FR_PH_50520 _ Pharmacie Bedel;JUVIGNY LES VALLEES;50520;5 RUE EUGENE DOLE;50;APOTHERA
2919281555;FR_PH_50000 _ Pharmacie De L Aurore;ST LO;50000;AVENUE DES SYCOMORES;50;PHARMACTIV
2919252886;FR_PH_35350 _ Pharmacie Des Ondes;ST MELOIR DES ONDES;35350;3 RUE DE LA BAIE;35;RESEAU SANTE
2919281559;FR_PH_35370 _ Pharmacie Leroyer;ARGENTRE DU PLESSIS;35370;11 RUE ALAIN D ARGENTRE;35;PAS DE GROUPEMENT
2920108949;FR_PH_50120 _ Pharmacie Auzou Jean-Guillaume;CHERBOURG EN COTENTIN;50120;1 RUE DU GENERAL DE GAULLE;50;PAS DE GROUPEMENT
2920117140;FR_PH_50350 _ Pharmacie Lefranc Leveque;DONVILLE LES BAINS;50350;178 ROUTE DE COUTANCES;50;PHR
2920108950;FR_PH_61270 _ Pharmacie Albine;AUBE;61270;96 ROUTE DE PARIS;61;PHR
2920117138;FR_PH_50640 _ Pharmacie Massin;LE TEILLEUL;50640;3 RUE GUILLAUME MOREL;50;PHARMODEL
2919629735;FR_PH_35470 _ Pharmacie Papet Morillon;BAIN DE BRETAGNE;35470;18 PLACE DE REPUBLIQUE;35;RESEAU SANTE
2919623591;FR_PH_50810 _ Pharmacie Bouillon;ST JEAN D ELLE;50810;LE BOURG;50;PHR
2919281576;FR_PH_72230 _ Pharmacie Le Boulanger;RUAUDIN;72230;55 RUE PRINCIPALE;72;COFISANTE
2919590829;FR_PH_35370 _ Pharmacie Le Garo;ETRELLES;35370;PLACE CHANOINE DELALANDE;35;BRETAGNE SANTE REFERENCE
2920141735;FR_PH_53100 _ Pharmacie Du Centre;MAYENNE;53100;275 RUE CHARLES DE GAULLE;53;CO&PHARM
2920108966;FR_PH_72450 _ Pharmacie Bellanger-Homo;MONTFORT LE GESNOIS;72450;17 RUE DU HARAS;72;PAS DE GROUPEMENT
2919629739;FR_PH_35000 _ Pharmacie Pont De Chateaudun;RENNES;35000;1 RUE DE CHATEAUDUN;35;PYXIS PHARMA
2919590826;FR_PH_53420 _ Pharmacie Penn;CHAILLAND;53420;2 RUE DE SAINT GERMAIN;53;PHR
2919623605;FR_PH_61000 _ Pharmacie De Lancrel;ALENCON;61000;16 PLACE DU CDT DANIEL DESMEULLES;61;PHARMACTIV
2919629751;FR_PH_35000 _ Pharmacie De La Vilaine;RENNES;35000;84 RUE ALPHONSE GUERIN;35;RESEAU SANTE
2920108988;FR_PH_53000 _ Pharmacie De La Tremoille;LAVAL;53000;4 PLACE DE LA TREMOILLE;53;PHARMACTIV
2920117183;FR_PH_72340 _ Nouvelle Pharmacie Principale;LA CHARTRE SUR LE LOIR;72340;1 PLACE DE LA LIBERTE;72;RESEAU SANTE
2919644083;FR_PH_61100 _ Pharmacie Xufre;FLERS;61100;4 PLACE DU MAL DE LATTRE DE TASSIGNY;61;LAB'OFFICINE
2919590834;FR_PH_53210 _ Pharmacie Coupeau;ARGENTRE;53210;12 PLACE DE L EGLISE;53;PHR
2919623614;FR_PH_72100 _ Monsieur Jean-Paul Caretti;LE MANS;72100;CENTRE CIAL DES SABLONS;72;EVOLUPHARM
2919281604;FR_PH_61190 _ Pharmacie Laforge;TOUROUVRE AU PERCHE;61190;6 ROUTE DE SAINTE ANNE;61;PAS DE GROUPEMENT
2919281607;FR_PH_35000_Pharmacie Beauregard;35000;35000;7 PLACE EUGENE AULNETTE 35000 RENNES;35;DEPHIE
2919674817;FR_PH_72000 _ Pharmacie Beauregard;LE MANS;72000;69 AVENUE DU 18 JUIN 1940;72;GROUPEMENT LAFAYETTE
2919629775;FR_PH_35133 _ Pharmacie Thebaud;ST GERMAIN EN COGLES;35133;30 RUE PRINCIPALE;35;APOTHERA
2919252938;FR_PH_35200 _ Pharmacie Bigot-Labbe;RENNES;35200;;35;EVOLUPHARM
2919623625;FR_PH_72310 _ Pharmacie Centrale;BESSE SUR BRAYE;72310;14 PLACE DE L HOTEL DE VILLE;72;RESEAU SANTE
4146082541;FR_PH_35830 _ Pharmacie Robert;BETTON;35830;13 RUE DE RENNES;35;RESEAU SANTE
2920109016;FR_PH_61800 _ Pharmacie Beaussier;TINCHEBRAY BOCAGE;61800;89 GRANDE RUE;61;NORMANDIE PHARMA
2919629777;FR_PH_61230 _ Pharmacie De Gace;GACE;61230;PLACE DE LA LIBERATION;61;GIPHAR
2919674842;FR_PH_35400 _ Pharmacie Centrale Servannaise;ST MALO;35400;31 RUE VILLE PEPIN;35;SYNERGIPHAR
2920109034;FR_PH_35510 _ Pharmacie Bouriel Salmon;CESSON SEVIGNE;35510;RUE DE LA RIGOURDIERE;35;OBJECTIF PHARMA
2920117226;FR_PH_50670 _ Pharmacie Rousseau;ST POIS;50670;30 GRANDE RUE;50;PYXIS PHARMA
2919281646;FR_PH_61800 _ Pharmacie Saint Remy;TINCHEBRAY BOCAGE;61800;62 GRANDE RUE;61;NORMANDIE PHARMA
2920109027;FR_PH_35560 _ Pharmacie Boillon-Le Deaut;BAZOUGES LA PEROUSE;35560;;35;PAS DE GROUPEMENT
2920117218;FR_PH_35700 _ Pharmacie Des Gayeulles;RENNES;35700;34 PL LUCIE & RAYMOND AUBRAC;35;CO&PHARM
2919629812;FR_PH_35000 _ Pharmacie De Nemours;RENNES;35000;7 RUE DE NEMOURS;35;APOTHERA
2919323659;FR_PH_50610 _ Pharmacie Littoral;JULLOUVILLE;50610;2 AVENUE DU DOCTEUR LEMONNIER;50;PHARMACTIV
2920116231;FR_PH_50680 _ Pharmacie De L Elle;ST CLAIR SUR L ELLE;50680;1 RUE DE LA LIBERATION;50;PAS DE GROUPEMENT
2920116230;FR_PH_61560 _ Pharmacie De L Hoene;BAZOCHES SUR HOENE;61560;16 PLACE DE L EGLISE;61;ALPHEGA
