ID de fiche d'informations;Nom de l'entreprise;Ville;Code postal;Adresse postale;DÃ©partement (new);Groupement Entreprise (E)
2920065024;FR_PH_72300 _ Pharmacie De Gastines;SABLE SUR SARTHE;72300;ROUTE DE LAVAL;72;GIPHAR
2920101889;FR_PH_53400 _ Pharmacie Paris;CRAON;53400;52 GRANDE RUE;53;RESEAU SANTE
2920517663;FR_PH_35400 _ Pharmacie Bellevue;ST MALO;35400;13 BOULEVARD LEONCE DEMALVILAIN;35;RESEAU SANTE
2919323665;FR_PH_50170 _ Pharmacie Du Couesnon;PONTORSON;50170;44 RUE COUESNON;50;PHARMACTIV
2919323669;FR_PH_35130 _ Pharmacie Des Fontaines;LA GUERCHE DE BRETAGNE;35130;1 RUE DU DOCTEUR EMMANUEL PONTAIS;35;RESEAU SANTE
2920116249;FR_PH_35540 _ Pharmacie Prudhomme Ferron;PLERGUER;35540;3 RUE LIBERATION;35;CO&PHARM
2920091672;FR_PH_35200 _ Pharmacie Anne Ferec;RENNES;35200;2 RUE DE SUISSE;35;PHARMACTIV
2919624722;FR_PH_72650 _ Pharmacie De La Milesse;LA MILESSE;72650;1 ROUTE DU MANS;72;PHARMAVIE
4835335724;FR_PH_35700 _ Ordre Pharmaciens;RENNES;35700;31 RUE JEAN GUEHENNO;35;PAS DE GROUPEMENT
2920517642;FR_PH_72290 _ Pharmacie Bazoge-Ferran (Ballon);BALLON ST MARS;72290;9 PLACE DE LA REPUBLIQUE;72;PHARMACORP
2920091665;FR_PH_35700 _ Pharmacie Du Progres;RENNES;35700;5 RUE D ANTRAIN;35;PHARMACTIV
2920579080;FR_PH_53000 _ Pharmacie De La Basilique;LAVAL;53000;13 PLACE D AVESNIERES;53;PYXIS PHARMA
2920101907;FR_PH_53100 _ Pharmacie Du Pole;MAYENNE;53100;7 PLACE DE L'EUROPE;53;CO&PHARM
2919589914;FR_PH_35230 _ Pharmacie Le Cloerec;ST ERBLON;35230;21 PLACE DE L EGLISE;35;GIPHAR
2920560651;FR_PH_50230 _ Pharmacie De L Estran;AGON COUTAINVILLE;50230;4 AVENUE DES ANCIENS DE LA 2EME D B;50;KATALYS
2919634983;FR_PH_72000 _ Pharmacie Carnot;LE MANS;72000;195 BOULEVARD CARNOT;72;OBJECTIF PHARMA
2919266338;FR_PH_61420 _ Pharmacie De L Etansiau;ST DENIS SUR SARTHON;61420;42 RUE PRINCIPALE;61;PYXIS PHARMA
2920517684;FR_PH_72270 _ Pharmacie Bignon;VILLAINES SOUS MALICORNE;72270;PLACE DE L EGLISE;72;PAS DE GROUPEMENT
2920073255;FR_PH_72000 _ Pharmacie Wachowiak;LE MANS;72000;4 RUE NATIONALE;72;PHR
2920517694;FR_PH_35760 _ Pharmacie Coatmelec Chomette;ST GREGOIRE;35760;22 RUE DU CHAMP MARQUE;35;GIPHAR
2920579108;FR_PH_72000 _ Pharmacie De Gazonfier;LE MANS;72000;20 RUE MARCEL PROUST;72;PHARMODEL
2920579111;FR_PH_35600 _ Pharmacie Barbin;REDON;35600;2 QUAI ROBERT SURCOUF;35;GIROPHARM
2919624753;FR_PH_72500 _ Pharmacie Du Centre;MONTVAL SUR LOIR;72500;2 PLACE LEMONNIER;72;KATALYS
2920560686;FR_PH_35600 _ Pharmacie Du Cap Nord;REDON;35600;6 RUE LOUIS GUILLOUX;35;PAS DE GROUPEMENT
2919266363;FR_PH_53500 _ Pharmacie Des Tilleuls;ST DENIS DE GASTINES;53500;7 PLACE DES TILLEULS;53;GIPHAR
2920116273;FR_PH_50880 _ Pharmacie Des Bords De Vire;PONT HEBERT;50880;6 RUE DES JUIFS;50;GIPHAR
2919266365;FR_PH_61100_Pharmacie Saint Michel;FLERS;61100;;61;PHR
2919635000;FR_PH_53120 _ Pharmacie De La Colmont;GORRON;53120;1 PLACE DU CHAMP DE FOIRE;53;PHR
2920517676;FR_PH_61000 _ Pharmacie Bresson;ALENCON;61000;75 GRANDE RUE;61;GIPHAR
2919589956;FR_PH_61250 _ Pharmacie Pouillard;ECOUVES;61250;PLACE YVES LEBERT;61;COFISANTE
2920065101;FR_PH_72500 _ Pharmacie Du ChÃªne Vert (Montval-sur-Loir);MONTVAL SUR LOIR;72500;ZONE D ACTIVITE LE CHENE VERT;72;DEPI LE CARTEL
2920560726;FR_PH_35300 _ Pharmacie De L Europe;FOUGERES;35300;5 RUE POULLET;35;BRETAGNE SANTE REFERENCE
2920091726;FR_PH_50660 _ Pharmacie De Lingremairie;TOURNEVILLE SUR MER;50660;32 PLACE DU MARCHE;50;PHR
2920116297;FR_PH_53000 _ Pharmacie Des Cordeliers;LAVAL;53000;35 RUE DU GENERAL DE GAULLE;53;GIPHAR
2920091720;FR_PH_50100 _ Pharmacie Du Centre;CHERBOURG EN COTENTIN;50100;25 RUE ALBERT MAHIEU;50;PAS DE GROUPEMENT
2920536150;FR_PH_72200 _ La Grande Pharmacie Flechoise;LA FLECHE;72200;7 RUE HENRI DUNANT - CCIAL;72;CO&PHARM
4146088293;FR_PH_35800 _ Pharmacie De La Cote D Emeraude;DINARD;35800;40 RUE GARDINER;35;CO&PHARM
2919632961;FR_PH_35000 _ Opportunite Sans Nom;CHATEL DE NEUVRE;35000;;35;PAS DE GROUPEMENT
2919635009;FR_PH_72100_Pharmacie De La Pointe des Batignolles;LE MANS;72100;168 RUE D ARNAGE;72;LAB'OFFICINE
2920116295;FR_PH_72250 _ Pharmacie De Parigne;PARIGNE L EVEQUE;72250;ZA DU RUISSEAU;72;CO&PHARM
2919635018;FR_PH_53500 _ Pharmacie Thouret (ErnÃ©e);ERNEE;53500;12 PLACE THIERS;53;ACT PHARMACIE
2920065088;FR_PH_72300 _ Pharmacie Du Prieure;AUVERS LE HAMON;72300;7 RUE DE SABLE;72;RESEAU SANTE
2919635017;FR_PH_35730 _ Pharmacie Du Fremur (Pleurtuit);PLEURTUIT;35730;ZAC DE L AEROPORT;35;BSR
2919589972;FR_PH_50160 _ Pharmacie Percy;TORIGNY LES VILLES;50160;21 RUE DE LA REPUBLIQUE;50;PAS DE GROUPEMENT
2919643223;FR_PH_35400 _ Madame Catherine Quernec;SAINT MALO;35400;1 RUE AUGUSTE RENOIR;35;CO&PHARM
2920560704;FR_PH_35240 _ Doni Fombi;MARCILLE ROBERT;35240;14 GRANDE RUE;35;PAS DE GROUPEMENT
2920116314;FR_PH_50100 _ Pharmacie Du Maupas;CHERBOURG EN COTENTIN;50100;AVENUE DE BREMERHAVEN;50;ALPHEGA
2919635038;FR_PH_72100 _ Pharmacie Du Viaduc;LE MANS;72100;72 AVENUE JEAN JAURES;72;LAB'OFFICINE
2920065108;FR_PH_53230 _ Pharmacie De L Hotel De Mairie;COSSE LE VIVIEN;53230;20 RUE DE NANTES;53;PHARMACTIV
2919266393;FR_PH_72700 _ Pharmacie des Hautes Metairies;ALLONNES;72700;CCIAL HAUTES METAIRIES;72;CO&PHARM
2920536138;FR_PH_72200 _ Pharmacie Du Loir;BAZOUGES SUR LE LOIR;72200;2 RUE D'ANJOU;72;CO&PHARM
2920560719;FR_PH_72800 _ Pharmacie Chauvat Aubiphar;AUBIGNE RACAN;72800;16 PLACE DE L'EGLISE;72;CO&PHARM
2920116306;FR_PH_72470 _ Pharmacie Des Lances;CHAMPAGNE;72470;3 RUE LEOPOLD GOULOUMES;72;CO&PHARM
2920116329;FR_PH_50240 _ Pharmacie Des Estuaires;ST JAMES;50240;ZONE ARTISANALE BEAUFOUR;50;APSARA
2920560753;FR_PH_35133 _ Pharmacie La Chapelle Janson;LA CHAPELLE JANSON;35133;2 PLACE DE LA MAIRIE;35;RESEAU SANTE
2920560755;FR_PH_72000 _ Pharmacie Daligault;LE MANS;72000;27 RUE NATIONALE;72;ARTISANT SANTE
2920091748;FR_PH_35000 _ Pharmacie Remy;RENNES;35000;;35;MEDEXACT
2920091747;FR_PH_61130 _ Pharmacie Lhopitallier;ST GERMAIN DE LA COUDRE;61130;14 PLACE PIERRE VEAU;61;PAS DE GROUPEMENT
2920091774;FR_PH_50110 _ Pharmacie Vasselin;CHERBOURG EN COTENTIN;50110;RUE DU GRAND PRE;50;APSARA
2920073338;FR_PH_72000 _ Pharmacie De Paris;LE MANS;72000;30 RUE DE BOLTON;72;EVOLUPHARM
2920065142;FR_PH_72000 _ Pharmacie Heuze (Le Mans);LE MANS;72000;182 AVENUE OLIVIER HEUZE;72;PHR
2919590008;FR_PH_53700 _ Pharmacie Des Ruisseaux;VILLAINES LA JUHEL;53700;17 RUE SAINT NICOLAS;53;RESEAU SANTE
2920091763;FR_PH_72300 _ Pharmacie De Precigne;PRECIGNE;72300;15 RUE EMILE PENEAUD;72;PHR
2920116338;FR_PH_50000 _ Pharmacie Du Champ De Mars;ST LO;50000;4 RUE DOCTEUR LETURC;50;SIMPLY PHARMA
2920517776;FR_PH_35360 _ Pharmacie Rouault;MONTAUBAN DE BRETAGNE;35360;25 AV GENERAL DE GAULLE;35;CO&PHARM
2920540304;FR_PH_50530 _ Pharmacie De La Baie;SARTILLY BAIE BOCAGE;50530;81 GRANDE RUE;50;SYMPLY PHARMA
2919252979;FR_PH_53940 _ Pharmacie Bouriel Pivert;LE GENEST ST ISLE;53940;PLACE DES COMMERCES;53;GIPHAR
2919281651;FR_PH_50800 _ Pharmacie Rigauleau;VILLEDIEU LES POELES ROUFFIGNY;50800;20 PLACE DE LA REPUBLIQUE;50;GIROPHARM
2920117246;FR_PH_50470 _ Pharmacie Montmartre;CHERBOURG EN COTENTIN;50470;10 RUE SAINT EXUPERY;50;APSARA
2920117242;FR_PH_35230 _ Pharmacie Sertin;BOURGBARRE;35230;PONT DU GUE;35;RESEAU SANTE
2919623677;FR_PH_61700 _ Pharmacie De L Abbaye;LONLAY L ABBAYE;61700;1 PLACE JULES LEVEE;61;PYXIS PHARMA
2919629822;FR_PH_35000 _ Pharmacie Nguyen;RENNES;35000;46 RUE JULES LALLEMAND;35;PYXIS PHARMA
4146082524;FR_PH_35000 _ Selarl Bachy;RENNES;35200;RUE JULES VALLES CCIAL CLEUNAY;35;CO&PHARM
2919281662;FR_PH_53000 _ Pharmacie Saint Michel;LAVAL;53000;61 BOULEVARD FELIX GRAT;53;PAS DE GROUPEMENT
2919623675;FR_PH_50370 _ Pharmacie De La See;BRECEY;50370;10 RUE DES PELERINS;50;NORMANDIE PHARMA
2920117235;FR_PH_72700 _ Pharmacie St Georges Du Bois;ST GEORGES DU BOIS;72700;2 COUR JACQUES MONOD;72;LAB'OFFICINE
2920116493;FR_PH_50800 _ Pharmacie Hardel;VILLEDIEU LES POELES ROUFFIGNY;50800;4 RUE GAMBETTA;50;PHR
2919266563;FR_PH_35240 _ Pharmacie Lanoe;RETIERS;35240;9 PLACE SAINT PIERRE;35;CO&PHARM
2919266565;FR_PH_61140 _ Pharmacie De La Madeleine;BAGNOLES DE L ORNE NORMANDIE;61140;7 AVENUE DU DOCTEUR PIERRE NOAL;61;OBJECTIF PHARMA
2920517910;FR_PH_50130 _ Pharmacie Des Provinces;CHERBOURG EN COTENTIN;50130;AVENUE DE NORMANDIE;50;TOTUM
2919266567;FR_PH_35760 _ Pharmacie Grand Quartier;ST GREGOIRE;35760;ROUTE DE SAINT MALO;35;CEIDO
2920536349;FR_PH_72260 _ Pharmacie De Marolles;MAROLLES LES BRAULTS;72260;7 PLACE DES TILLEULS;72;RESEAU SANTE
2920540445;FR_PH_35120 _ Pharmacie Rehel;DOL DE BRETAGNE;35120;1 RUE DU DOCTEUR GRINGOIRE;35;CEIDO
2920065308;FR_PH_72530 _ Pharmacie D Yvre L Eveque;YVRE L EVEQUE;72530;7 RUE DE TOURAINE;72;ALPHEGA
2920116505;FR_PH_50000 _ Pharmacie Moinard;ST LO;50000;CHEMIN DU BOIS JUGAN;50;LES PHARMACIENS REUNIS
2920556801;FR_PH_35760 _ Pharmacie de Montgermont;MONTGERMONT;35760;PLACE JANE BEUSNEL;35;NORMANDIE PHARMA
2920091931;FR_PH_53000 _ Pharmacie Du Theatre;LAVAL;53000;53 RUE DE LA PAIX;53;QUARTZ
2920517893;FR_PH_35400 _ Pharmacie De L Esperance;ST MALO;35400;86 AVENUE ARISTIDE BRIAND;35;GIPHAR
2920540426;FR_PH_72540 _ Pharmacie Valentin;LOUE;72540;4 PLACE GERMAIN PILON;72;PYXIS PHARMA
2919624991;FR_PH_72510_Pharmacie De Pontvallain;PONTVALLAIN;72510;30-32 RUE DU 11 NOVEMBRE;72;CO&PHARM
2920116497;FR_PH_61000 _ Pharmacie Mauger;ST GERMAIN DU CORBEIS;61000;1 RUE DU PRE DE LA FUIE;61;PYXIS PHARMA
2920540431;FR_PH_50490 _ Pharmacie Saint Sauveraise;ST SAUVEUR VILLAGES;50490;1 RUE GENERAL BRADLEY;50;NORMANDIE PHARMA
2920091920;FR_PH_50390 _ Pharmacie Barthelemy;ST SAUVEUR LE VICOMTE;50390;PLACE ERNEST LEGRAND;50;PHARMAVIE
2920116527;FR_PH_35136 _ Pharmacie De L Aeroport;ST JACQUES DE LA LANDE;35136;6 PLACE JULES VALLES;35;DEPHIE
2920540474;FR_PH_53600 _ Pharmacie De La Fontaine (Ã‰vron);EVRON;53600;8 RUE DE LA FONTAINE;53;PHARMACTIV
2920540479;FR_PH_53000 _ Pharmacie Saint Nicolas;LAVAL;53000;4 RUE MYRIAM LEPERT GIRAUD;53;UNIVERS PHARMACIE
15019739152;FR_PH_72220_Pharmacie MARTIN TOUTIN;TELOCHE;72220;10 RUE DU 8 MAI;72;PYXIS PHARMA
2920096035;FR_PH_35200 _ Pharmacie Du Centre Alma;RENNES;35200;RUE DU BOSPHORE;35;PHARMABEST
2920091965;FR_PH_72120 _ Pharmacie de l'Anille;SAINT CALAIS;72120;8 PL DE L HOTEL DE VILLE;72;CO&PHARM
2920116533;FR_PH_50260 _ Pharmacie Portier - Pierratte;BRICQUEBEC EN COTENTIN;50260;6 RUE PAUL PHILIPPE;50;GIRO PROVENCE CP 30
2920091952;FR_PH_35400 _ Pharmacie De La Decouverte;ST MALO;35400;39 RUE DU PEROU;35;GROUPEMENT LAFAYETTE
2920065356;FR_PH_61500 _ Pharmacie Fourtier;CANNES LA BOCCA;61500;121 AVENUE MICHEL JOURDAN;61;PUC PHARMA 
4146083945;FR_PH_35700 _ Pharmacie Des Longs Champs;RENNES;35700;8 ALLEE MORVAN LEBESQUE;35;PHARMACIE COS
2919655756;FR_PH_35000 _ Pharmacie Amblard;ST POURCAIN SUR SIOULE;35000;53 ROUTE DE MONTMARAULT;35;PHARMAVIE
2920065160;FR_PH_72310 _ Monsieur Herve Legros;BESSE SUR BRAYE;72310;12 RUE EMILE ZOLA;72;PAS DE GROUPEMENT
2920517783;FR_PH_53000 _ Pharmacie De La Prefecture;LAVAL;53000;11 PLACE JEAN MOULIN;53;UNIVERS PHARMACIE
2920091786;FR_PH_35000 _ Pharmacie Salmon;RENNES;35000;34 AVENUE SIR WINSTON CHURCHILL;35;ALPHEGA
2919635085;FR_PH_72110 _ Pharmacie De Saint Cosme;ST COSME EN VAIRAIS;72110;39 RUE NATIONALE;72;PHR
2920116358;FR_PH_50200 _ Pharmacie Du Pont De Soulles;COUTANCES;50200;50 RUE DU PONT DE SOULLES;50;GIROPHARM
4789963536;FR_PH_50490 _ Leconte Stephanie;ST SAUVEUR VILLAGES;50490;1 RUE GENERAL BRADLEY;50;NORMANDIE PHARMA
2920116376;FR_PH_50500 _ Pharmacie Holat Alain;TERRE ET MARAIS;50500;LE BOURG SAINTENY;50;PAS DE GROUPEMENT
11462022564;FR_PH_53000_Pharmacie du Palais - Weymel;LAVAL;53000;1 RUE CHARLES LANDELLE;53;PHARM O'NATUREL
2920517775;FR_PH_61100 _ Pharmacie Centrale (Baudon Colin);FLERS;61100;9 PLACE DU GENERAL DE GAULLE;61;LAB'OFFICINE
2920065170;FR_PH_61300 _ Pharmacie Du Cours;GRASSE;61300;1 BOULEVARD VICTOR HUGO;61;PUC PHARMA 
2920536246;FR_PH_72300 _ Pharmacie Brianceau;LA CHAPELLE D ALIGNE;72300;22 AV DU POIRIER ROUGE;72;CO&PHARM
2920065188;FR_PH_72000 _ Pharmacie Hemont;LE MANS;72000;7 RUE D HELSINKI;72;GIPHAR
2920116389;FR_PH_53240 _ Pharmacie Gore-Renais;ANDOUILLE;53240;;53;PAS DE GROUPEMENT
2920116388;FR_PH_61200 _ Pharmacie Du Forum (Argentan);ARGENTAN;61200;3 RUE DE CHAMPAGNE;61;SRA LH PHARMA
2920116386;FR_PH_35800 _ Pharmacie Galivel;DINARD;35800;PLACE ROCHAID;35;GIPHAR
2920100025;FR_PH_72330 _ Pharmacie Leroyer Bricault;CERANS FOULLETOURTE;72330;78 RUE NATIONALE;72;TOTUM
2920581282;FR_PH_53000 _ Sarl Pharmacie De La Mayenne;MAYENNE;53100;22 RUE DU SERGENT LOUVRIER;53;RESEAU SANTE
2920116405;FR_PH_61270 _ Pharmacie Gaulard;LES ASPRES;61270;11 RUE DU VIEUX CHATEAU;61;APOTHERA
2920065230;FR_PH_53970 _ Pharmacie De L Huisserie;L HUISSERIE;53970;20 PLACE DE L EGLISE;53;PAS DE GROUPEMENT
2920116417;FR_PH_35650 _ Pharmacie Du Centre;LE RHEU;35650;1 TER RUE DE CINTRÃ‰;35;CO&PHARM
4789967694;FR_PH_53950 _ Pharmaciea  Bouvet;LOUVERNE;53950;PLACE SAINT MARTIN;53;PLATINUM
2919590100;FR_PH_61570 _ Pharmacie Dagonneau;BOUCE;61570;5 RUE DE VERDUN;61;OBJECTIF PHARMA
2920065242;FR_PH_72190 _ Pharmacie De Sarge Les Le Mans;SARGE LES LE MANS;72190;2 ALLEE DU COMMERCE;72;GIPHAR
3878111741;FR_PH_61100 _ Flers Pharma;FLERS;61100;93 RUE DE LA CHAUSSEE;61;PHARMACIE COS
2919590110;FR_PH_35460 _ Pharmacie Des Estuaires;MAEN ROCH;35460;64 RUE CHARLES DE GAULLE;35;RESEAU SANTE
2920116432;FR_PH_35170 _ Pharmacie Hoa Le Quang;BRUZ;35170;1 RUE DU PETIT BE;35;CO&PHARM
2920116435;FR_PH_72700 _ Pharmacie de l Avenue_Besnard;ALLONNES;72700;44 AV CHARLES DE GAULLE;72;CO&PHARM
2920536269;FR_PH_50000 _ Pharmacie Saint Laud;ST LO;50000;7 PLACE DU GENERAL DE GAULLE;50;APSARA
2919590117;FR_PH_61160 _ Pharmacie Du Canada;TRUN;61160;45 RUE DE LA REPUBLIQUE;61;LAB'OFFICINE
2920517879;FR_PH_53170 _ Pharmacie Des Grands Jardins;MESLAY DU MAINE;53170;1 ESPLANADE DES GRANDS JARDINS;53;PHARMACTIV
2920517876;FR_PH_50110 _ Pharmacie Des Flamands;CHERBOURG EN COTENTIN;50110;9 RUE DU 8 MAI 1945;50;APSARA
2919590125;FR_PH_35000 _ Selarl Pharmacie;RENNES;35000;33 COURS PDT J FITZGERALD KENNEDY;35;LEADER SANTE
2919590127;FR_PH_35000 _ Pharmacie Saint Cyr;RENNES;35000;25 RUE DE BREST;35;PHARMACTIV
2920517880;FR_PH_50130 _ Pharmacie Des Fourches;CHERBOURG EN COTENTIN;50120;2 RUE DU DOCTEUR ROUX;50;EVOLUPHARM
2920073440;FR_PH_72650 _ Pharmacie Denet;LA CHAPELLE ST AUBIN;72650;35 RUE DE L EUROPE;72;PHR
2919590135;FR_PH_61550 _ Pharmacie De La Ferte;LA FERTE EN OUCHE;61550;16 GRANDE RUE;61;PYXIS PHARMA
2920102133;FR_PH_53410 _ Pharmacie Johan (53410);LE BOURGNEUF LA FORET;53410;36 RUE DU HAUT BEAUVAIS;53;KATALYS
2920517870;FR_PH_50120 _ Pharmacie Blondel Lemarechal;CHERBOURG EN COTENTIN;50120;175 RUE DE LA PAIX;50;PHR
2920091891;FR_PH_72200 _ Pharmacie De La Dauversiere;LA FLECHE;72200;75 RUE DE LA DAUVERSIERE;72;PHARMAVIE
2920116614;FR_PH_35133 _ Pharmacie Sombat Saphay;ROMAGNE;35133;28 RUE NATIONALE;35;PYXIS PHARMA
2920102275;FR_PH_53480 _ Adam 53;vaiges;53480;;53;PAS DE GROUPEMENT
2920116639;FR_PH_35000 _ Pharmacieaa  Gautier;IRODOUER;35850;1 PLACE ST MICHEL;35;PHARMACTIV
2920536449;FR_PH_53940 _ Pharmacie Jurion;ST BERTHEVIN;53940;74 AV DE LA LIBERATION;53;CO&PHARM
2920116635;FR_PH_50460 _ Pharmacie Truong;LA HAGUE;50460;167 RUE SAINT LAURENT;50;PHR
2920518024;FR_PH_61700 _ Pharmacie Gore Goger;DOMFRONT EN POIRAIE;61700;9 RUE SAINT JULIEN;61;PHR
2920540557;FR_PH_35600 _ Pharmacie Grandin;BAINS SUR OUST;35600;8 RUE DE LA POSTE;35;APOTHERA
2920102319;FR_PH_50560 _ Pharmacie Du Senequet;GOUVILLE SUR MER;50560;RUE DU LITTORAL;50;NORMANDIE PHARMA
2920540598;FR_PH_50000 _ Pharmacie Du Val Saint Jean;ST LO;50000;AVENUE DES TILLEULS;50;GIROPHARM
2920536510;FR_PH_35460 _ Pharmacie Du Coglais;MAEN ROCH;35460;3 RUE DE FOUGERES;35;PHARMACTIV
2920102332;FR_PH_35400 _ Pharmacie Centre Cial De La Decouverte;ST MALO;35400;CENTRE COMMERCIAL DE LA DECOUVERTE;35;BRETAGNE SANTE REFERENCE
2920518050;FR_PH_61700 _ Pharmacie Kranzlin Geslain;DOMFRONT EN POIRAIE;61700;12 RUE DU MARECHAL FOCH;61;ALPHEGA
2920092091;FR_PH_72610 _ Pharmacie D Arconnay;ARCONNAY;72610;1 PLACE DU 8 MAI 1945;72;PHARMACTIV
2920518052;FR_PH_61260 _ Pharmacie De Ceton;CETON;61260;19 RUE THEIL;61;CO&PHARM
2920065460;FR_PH_53200 _ Propharmacie Madame Mercan Aline Cabinet Medical;LA GRAVE;53200;;53;PAS DE GROUPEMENT
2920102326;FR_PH_72000 _ Pharmacie Langevin-Raguideau;LE MANS;72000;2 RUE VOLTAIRE;72;PAS DE GROUPEMENT
2920518101;FR_PH_50200 _ Pharmacie Centrale;COUTANCES;50200;18 RUE TANCREDE;50;PHARMAVIE
2920116682;FR_PH_35000 _ Pharmacie Du Verger;RENNES;35000;59 RUE SAINT HELIER;35;P&P
2919266635;FR_PH_35000 _ Pharmacie Notre Dame;RENNES;35000;13 RUE HOCHE;35;CO&PHARM
2919266636;FR_PH_61600_Pharmacie Centrale Fertoise;lonlay l abbaye;61700;9 PLACE DU GENERAL LECLERC;61;PHR
2920518109;FR_PH_61300 _ Pharmacie Lemanissier;L AIGLE;61300;9 RUE DE BEC HAM;61;PHARMACTIV
4789443254;FR_PH_53170 _ Guillotin Prod Homme Gaboriau;MESLAY DU MAINE;53170;1 ESPLANADE DES GRANDS JARDINS;53;PHARMACTIV
2919266640;FR_PH_35400 _ Pharmacie De Rocabey;ST MALO;35400;13 BOULEVARD DE LA REPUBLIQUE;35;GIPHAR
2920518083;FR_PH_35800 _ Pharmacie Du Centre;SAINT BRIAC SUR MER;35800;1 RUE DES PREAUX;35;CO&PHARM
4789443244;FR_PH_61100 _ Colin Bastien;FLERS;61100;22 RUE DE PARIS;61;LAB'OFFICINE
2920116564;FR_PH_53110 _ Pharmacie Rauline;LASSAY LES CHATEAUX;53110;7 GRANDE RUE;53;PHR
2920540618;FR_PH_72650 _ Pharmacie Vaillant;LA BAZOGE;72650;31 AVENUE NATIONALE;72;COTE PHARMA
2919590235;FR_PH_50100 _ Pharmacie Des Eleis;CHERBOURG EN COTENTIN;50100;QUAI DE L ENTREPOT;50;COFISANTE
2920096082;FR_PH_53100 _ Pharmacie Le Borgne;MAYENNE;53100;7 BD GENERAL LECLERC;53;CO&PHARM
2920116562;FR_PH_35800 _ Pharmacie De Saint Lunaire;ST LUNAIRE;35800;15 RUE DE L ANCIEN MARCHE;35;RESEAU SANTE
2920065388;FR_PH_72110 _ Pharmacie De L Avenir (BonnÃ©table);BONNETABLE;72110;11 RUE DU MARECHAL JOFFRE;72;PYXIS PHARMA
2920102253;FR_PH_50320 _ Pharmacie Gendrin;la lucerne d outremer;50320;CENTRE COMMERCIAL SAINT MICHEL;50;APOTHERA
2920065516;FR_PH_35400 _ Pharmacie Des Thermes;ST MALO;35400;55 AVENUE PASTEUR;35;TOTUM
2920518130;FR_PH_50700 _ Pharmacie D Alauna;VALOGNES;50700;13 RUE DES RELIGIEUSES;50;APSARA
2919590375;FR_PH_61340 _ Pharmacie Des Collines;PERCHE EN NOCE;61340;40 RUE DU GENERAL JOUVIN;61;COALIA UPP
2920540657;FR_PH_35600 _ Pharmacie Montagut;REDON;35600;14 RUE VICTOR HUGO;35;PAS DE GROUPEMENT
2920065519;FR_PH_60000_Pharmacie de Marissel;beauvais;77220;19 BOULEVARD ARISTIDE BRIAND;35;PHARMAVIE
4789443217;FR_PH_72000 _ Joffe Et Rousseau;LE MANS;72000;80 B AVENUE RUBILLARD;72;CO&PHARM
2919590382;FR_PH_72150 _ Pharmacie Bracquemond;COURDEMANCHE;72150;10 RUE BEAUREGARD;72;CO&PHARM
2920102369;FR_PH_72370 _ Pharmacie Du Breil;LE BREIL SUR MERIZE;72370;3 RUE DU DAUPHIN;72;RESEAU SANTE
4146083920;FR_PH_72230 Mulsanne _ Pharmacie Flotte Couilleaux;MULSANNE;72230;PLACE JEAN MOULIN;72;GIPHAR
2919590260;FR_PH_61270 _ Pharmacie Prog Rai;RAI;61270;RUE PIERRE QUENTIN;61;PHR
2919375345;FR_PH_72100 _ Pharmacie de l Epau;LE MANS;72100;74 RUE DE L ESTEREL;72;CO&PHARM
2919625074;FR_PH_61600 _ Pharmacie Du Cap D Antibes;JUAN LES PINS;61600;85 BOULEVARD FRANCIS MEILLAND;61;APP SUD
2920536420;FR_PH_72130 _ Pharmacie Centrale;FRESNAY SUR SARTHE;72130;46 GRANDE RUE;72;PYXIS PHARMA
2920065531;FR_PH_35000 _ Pharmacie Saint Helier;RENNES;35000;125 RUE SAINT HELIER;35;ACT PHARMACIE
4145174632;FR_PH_35460 _ Pharmacie Jezequel;MAEN ROCH;35460;3 RUE PASTEUR;35;RESEAU SANTE
2920518126;FR_PH_35170 _ Pharmacie Mercier;BRUZ;35170;8 SQUARE BALAVOINE;35;PAS DE GROUPEMENT
2920536429;FR_PH_53960 _ Pharmacie Des Angenoises;BONCHAMP LES LAVAL;53960;32 RUE DU MAINE;53;RESEAU SANTE
